Segment Id
4321790
3768166
3766317
7525113
7525119
3771349
8042032
5448609
5753455
4478968
5732387
7175335
7111459
7180412
7184400
7080156
4460944
7080498
7797086
5299190
4049475
51916866466124
7738635
3928890
5185427
7686049
7686065
5200130
5398251
7898759
5361027
7902447
7407351
7402035
7347286
4848800
4848802
7311441
4866015
7361687
4761531
7289026
7460498
49869457473418
7457669
4957441
4921721
3768127
7513947
7540271
7580673
7568171
5314703
5314934
7790707
7782775
7786589
5172112
7738622
3972699
7719765
7724125
7724155
5204713
7710876
3967433
7691458
7731311
4232529
42325984232818
5454371
5428744
5399515
5418066
7887739
7869068
4110840
7664786
3925226
8010428
8041490
8024882
5628688
8150044
5652404
8234414
8278137
4528338
4522813
4543053
5726301
4476360
4422431
4653041
7175321
46451735837712
5838288
7270263
6029913
4835701
2476141
4824219
3714856
5948959
3747698
4683684
4736546
7264529
7415717
7412313
7411888
4950193
7447078
7460514
4932625
7454772
7467066
7790690
53028015300966
7567859
5091604
3957465
7649460
7710913
5162862
7737673
5435503
7886933
5399507
7977615
5467115
7961113
4203263
7942547
7939497
7939589
7987826
6743227
7999242
4249717
8006729
10613907904703
8010405
4290494
8017816
5522278
6775216
4312209
5020495
5007533
4365307
6865623
8068105
8074190
8123577
4380336
5135074
7651919
5185375
4404310
5670121
4492004
4456767
7206884
7213473
7214053
37148828271451
4483316
4589858
7085268
7270266
7317756
7289064
7256052
7245733
7381006
7431177
7368387
7354148
7354949
4975735
658508
11337092
11869150
15024752
5859178
14021277
76408651176776
1268583
5045125
1364670
1803500
3395244
6828470
15527545
5859189
8370056
14230532
6927787
5822784
12143239
6969585
4695706
9812013
8385750
10857906
9894279
15420648
7874357
10220104
14008150
7692333
15183619
7816003
6816938
169020858036232
3770965
11864580
9990324
13803544
11386762
3679190
13064830
13484440
8259428
13330197
894580
11276493
7066766
5826625
4904597
7258999
17034254
17412016
8129963
6816961
636541
1813268
5505837
5871719
2312621
10339316
138380387618257
12317625
14756284
17075192
634017
11330367
1479408
15199545
777748
6810706
6920950
2118653
1492719
10401453
3195121
5045095
9345622
810422
13201015
17272212
5136443
5136846
2660222
3907527
3903364
1374611
7616081
51079762641843
7640039
7671502
3918866
5175785
7676293
3920182
8006023
7968712
4237634
5467272
14278711
5542627
8088268
4301213
4325473
8113791
8167085
5677110
5629293
8149161
5652273
3386636
4380897
7706794
3935214
15244943
6431436
39439673992641
4000500
4000518
7561785
2518291
3763409
7502803
5033499
5044331
8218165
6957668
5714575
6983389
4456171
5777839
4529692
4070257
4070366
5263148
7827567
7787277
5265019
2942643
7848786
7849363
6557437
159599014139692
5440839
7926180
5400078
7904492
7871533
7878998
4110156
4163891
4163938
5369794
7085257
8340906
8340927
2285533
4607037
4611636
3626768
4446403
4475321
4475526
4475645
4564578
4577479
8328206
2183559
34993873635238
3640545
8293246
8290767
7037127
8289380
8497169
7246570
7246595
2353234
10913418
4669097
8466807
8471089
7203256
8488879
8435294
2360882
7249201
2428863
8318291
4761834
8509605
7259627
4807137
12368225
14821243
99845017468475
4922402
15888176
14978082
7493525
4994273
16479759
16479708
4005988
5252474
3968439
7715401
3978255
3973557
10270394
4021107
5213198
10267801
4010571
5238589
3984687
5235903
7787250
7824610
7871556
5370010
7800877
26619685162715
3903317
7640027
5184907
7645751
7671659
2672929
5136247
5136460
5136466
5203457
7993249
5408170
7902903
5407957
4138923
5400055
620190
5020921
7526050
5048777
7567729
5109934
7619781
7615912
15035049
13778562
6277821
42573884301854
5542736
5629237
14428910
4475480
8204074
3463202
5711369
8218112
5669753
5674280
4403035
5677330
6029548
12287377
7118342
8372511
4703003
7368534
7373535
4801826
4271180
8021116
3386594
8077655
43751184546616
8312748
8340971
8341061
8333625
4564473
4564557
4564610
8285694
8327384
5893530
7168868
5920457
7155337
7174991
8435240
7109775
4628254
7468435
7412161
7404980
12285591
7289775
4784498
4782473
7213580
4742856
3738650
85067178504560
6061712
16128908
17218154
5381863
5356269
4101879
3876533
3904550
3909770
3873404
7621974
7671640
3920264
5136455
2638475
5149285
3911750
7665288
4001263
7746142
3995722
4016324
652986
7562553
15098554
38588025119638
5123313
7624109
7939301
7939312
5440800
15448411
4162784
10458503
5420946
7926208
5408653
7987372
4222213
5498551
7520492
5019516
5016431
5021004
5007728
15016416
13776908
7529327
3798750
5044440
3815214
11321533
395715515213834
5235770
14278712
14306583
8086996
13087700
4302187
4296835
5606963
4318089
8049962
8062237
8015872
9344392
15713127
8181497
4435681
2090477
14429018
14439289
5693411
5652251
3463227
3463240
4564490
70853008334558
8340895
8340911
7013028
4603976
4549794
4577020
7050451
6570267
4044489
4052894
10270370
15292391
7787290
7841490
4702591
5947446
7158172
8428686
7155354
5902900
8435226
8435230
8435249
4705541
5729038
8246652
4475516
70371298290947
3467548
7207101
8466724
8466800
4782531
8509504
8504564
8504584
16679394
4837282
6086975
7336099
4942078
8496851
8496914
8497190
7240298
7404537
7381895
7381906
7381926
7409338
4946227
4946233
4950097
4857078
13732334
1590750816231485
16470872
16470889
16520958
7564743
5024433
12525410
5019340
5021479
3787978
5044324
7547474
5048436
7055786
7055794
4564526
8286531
8293209
8250492
4515729
8111281
8111295
8111312
4364673
8160819
5661836
4344507
57261694475591
2147144
8218173
8218181
14429001
6984011
6981631
4461217
4457169
8435299
4702584
8402947
8356186
2284933
4607058
5966419
7200792
4664971
12165102
7191030
7232878
7246747
3747146
4807108
7345644
6022348
48608067323298
14821233
7344278
4880949
7381902
5618465
3635853
7132415
8341074
4602463
8346351
4588052
3586991
2267831
5909640
4661233
7168853
4946246
4942054
12421310
4933568
7457586
14975373
4782542
8509370
8509500
8504552
84971984747644
7477407
5407791
5360023
4163909
4127524
5337077
7895333
7729870
7727094
7708520
2800993
4017770
3970184
3984744
5248923
2775429
6500142
5252378
3906731
7671466
7664747
7699214
5205004
3872468
5105351
3858423
5095107
51243043872062
2625144
7926169
5435594
4190603
4190620
7987351
15332712
4048292
7797023
5290967
2839115
7787240
7787245
8011236
5507304
4261825
8040225
4287760
14324328
1852745
5561200
5549262
3317735
5525967
4994360
50563038466759
16479762
4130898
7897257
4126995
14139635
14139681
2971097
5377402
6660792
4065389
5291643
2801015
7775198
5266367
2743938
1612261
5136322
3978343
7715367
7715444
7710118
3954691
4242361
5431678
79261995529832
3286200
4287886
696803
5083082
7569608
3814115
5020826
13778579
5037873
7556080
5123757
15168482
2666464
7668829
5184935
4173810
4185338
4237505
4237652
4233273
5561217
8042275
3756959
81608018088235
5684721
3622591
4618925
8346355
5828451
8327390
4602472
8218205
8120225
8109702
2267840
8340901
8340915
4475334
4475505
4475558
4475658
4412355
5674754
4562856
4562942
7059627
7071071
3467341
69576464537906
5724936
8258515
8265579
8290782
12048500
4849377
4849407
7381922
7255749
7281284
2436595
6053741
8435223
8435247
7207108
4722309
8441614
4692757
8428352
4737452
4734630
7238952
5987466
8466809
46761738496896
7245843
4945088
4946210
4978598
7468631
7431168
4858989
4859978
7358898
16070442
15907515
8466794
16507674
5021295
12525385
7536596
15035192
3786529
5055592
4134139
5420215
9166741
7887649
5130365
3909799
3907524
5136448
2640846
76481827649279
5149304
2644124
4000489
4000534
7715348
7762246
2821541
3992659
7790439
695605
5108280
7564727
5066846
7619237
7623302
4226285
4187241
4239602
5195527
7931663
5483438
3971604
15315393
7836075
14097174
2923265
53289514070238
4090814
4432530
5684736
4467358
3465585
8218677
4475512
4475637
14424885
7058078
8340994
8341082
8341085
4550995
8326041
8374836
4668755
8038224
15592668
4287413
4287481
4315259
42593595629289
5629333
5625974
4395959
4380835
5652638
4290269
8497157
4691747
8471246
7220371
8471075
8471099
8504570
8290912
8261744
4505858
4793762
4783873
4783902
7154748
6082674
73734778509494
4966267
4933582
7414558
7346210
4956633
4950615
4842026
7457936
15794387
8471083
15792495
16400240
16507744
16683256
3857480
7671540
7671565
5136289
5136353
5136368
5136471
2640859
4242333
7987343
4239591
423761610458486
4221668
4221918
4251283
4253464
9232368
14232926
3973465
3984240
7715355
3961163
4005996
5256412
4017906
6833367
11812165
4348486
4365351
8111304
4318637
8086969
1876629
11871135
9371986
8011196
3272144
55256885542714
4291638
4301752
4301920
4294874
8062429
7526046
7502668
15014804
5032748
3782452
5077422
699374
5122397
7581150
5661667
8155475
4021201
5272056
14091713
5276412
15357989
7848766
5356236
53370834053247
2821511
2899063
10322179
7055762
8293187
8293216
4562995
7037143
4542992
5803610
2267816
5793889
7109785
7091615
7074151
4577394
4618807
7410939
7404528
8504576
7321051
7380362
4901982
4894497
4891929
6119622
4918072
74181444866690
15701282
14439272
8244019
8167096
8218072
5746785
8435243
7207128
7213574
8466814
8471113
8471262
7168821
7168883
4665922
4665993
7207436
7927700
4178558
5408954
1688940
7871369
5400138
14139651
30030951648413
4186220
7468871
15795519
15811567
4952102
9953335
4945396
4946243
7457918
15877240
15888222
4772687
4765374
6029570
8496940
4756297
3746541
8509360
17283971
4113255
6660809
7909467
6720522
5440819
14232887
42376977987390
12049764
8056642
5554957
4301827
4525059
7047331
5801002
5798183
5777922
7037134
4562788
3386600
6875169
8069439
5606469
6857708
15652138
5642098
8065811
4351096
5007771
7550481
5048803
6277819
674448
7562918
4262510
5562477
80249894446841
5680023
8218198
15736703
5739861
5740481
6986209
5684751
8229024
4665523
2325553
4653899
5907148
5864177
7110214
4612388
12180099
3677898
10897360
10897366
7194272
8341098
8356238
5850175
14620267
8169819
44235755652551
5708070
8206549
4460116
7126083
5314479
12847982
4070100
7673611
7671582
7671602
5210939
7715419
7722345
5203429
3984793
5136313
7594691
7605821
5251577
7769045
5292277
7649024
5149290
7654627
7663799
4144581
78989975356218
4110457
7904483
4021072
4173833
2995373
4133365
5382563
4870907
4876191
7403816
4837019
7381899
7381919
6082693
4853209
7263943
7206683
7213616
8466786
8474206
7201028
8496860
84968818497207
4734696
4980502
7467930
15767843
7435923
4933644
15907479
16208494
16479719
5019507
3763919
5044234
696801
5084549
6346047
5095749
3836260
3810803
5066827
2801057
7810813
7795689
7796033
5298710
7813040
658615715299068
10267516
4016320
4106822
5107911
7624461
3858415
7715377
5216708
3984696
3999904
5246701
7726439
7727091
7730630
14097184
14097188
7936715
5465869
4184946
4194535
5467629
15478704
14139640
7898434
7878247
79185787887626
7887639
6613122
7904513
7871529
7871551
5365822
3903966
5120396
5135055
5136337
3875673
3873270
2679544
8040029
4298436
15574265
8032531
3353958
5589954
8088153
7995394
5669804
4525036
7013053
3338819
8094182
82855287011760
8290866
7037130
7037138
4519810
13326037
5684746
4475586
6947468
8160772
8154966
5746927
8218187
7155349
4675046
7168860
3678220
5898188
10897370
2262438
8340933
8341070
8341092
47616506021679
7276769
7343306
7289135
7307452
7318213
8509575
7200915
7217227
7222743
7220365
8496969
7246583
2369724
4729829
7194755
12368234
7404973
4946057
4946203
4593022
7165169
15827634
16208477
7468462
7468857
8466803
83409788290795
16520833
17534197
4039531
5291046
5291533
5291680
5291733
5302157
2804369
7782388
10321774
7820926
2920035
4076965
7766384
4037848
12525471
13778583
2593164
3956796
4000554
7711756
2715264
52167377719618
2735951
7660955
3970202
3968311
2743948
5238480
4009235
4176651
14163579
4130339
15357925
5356259
4125366
7869141
7869181
4186217
10458494
4242368
4237667
4250485
7883512
7904501
4302162
5021016
7545452
5002527
7503200
1308761711868290
5599185
5572973
5629282
5178703
3923332
2657737
5136507
15138646
3935173
5183920
3939590
8169563
4320261
5561166
4447443
15757506
4493962
6962089
4487080
4492708
3421614
15713108
6952333
8218213
3512390
70151284456769
3463194
4395339
4461149
2180441
8253279
7005416
4652409
4674973
7213556
8466731
4713442
12215071
8471241
7210374
4671460
3689034
4691763
7194275
3683259
7179741
8435216
8367338
3626736
4628260
5639424
9384940
4529696
82289442285570
8290859
8292830
5799778
8293255
4564521
4564564
7071164
7055758
4588091
14433233
8191384
7298851
6049201
14779812
7232863
8496931
8496950
2404782
8509362
16507705
16507739
16753234
16527318
165491627423549
4927692
7468615
4849935
4837287
14879603
4889862
17222133
17222164
15097421
15166198
15133078
8023624
8024234
8024384
8024528
8022550
8017132
8032180
8032689
8101030
8087249
8095952
8095966
8056689
8038362
8038503
8057865
80422338042361
8083160
8084408
8076900
8086896
8071374
8072611
15583408
15583741
15617473
8107268
8103314
8108248
8105334
8110495
8165737
8167386
8168052
15686941
8176221
8181509
8123975
8124040
8129396
8147749
8147965
8148125
8142627
156544808161683
8135549
8136051
8130142
8130156
8182322
15198876
15105796
8215561
8214423
8218523
8218985
8215603
8199687
8212056
9478302
8192313
8202485
8202493
8184369
8245011
8245704
15758005
8283439
8283870
828431415457962
8334630
8334813
8348815
8337553
8369389
8369916
8353511
8354728
8318095
8375103
8194965
8227842
8386215
8389809
8391482
8420936
8422124
8463573
8480022
8412060
8522949
15782497
15783485
1496945215837646
15906740
16109676
16341341
16008222
16178837
16220358
16208496
16082460
16570866
17172259
17248675
17271097
17570761
15292132
15339759
15166135
15140834
15159757
15097173
15088515
8050199
80505648040964
8211903
8244642
8244720
8127618
9383793
9477813
8227285
8162732
8162803
8202460
15746976
8236266
8235572
8235591
8235912
8232596
8214367
8215632
8205860
8210840
8217249
8169276
81696798151857
8152796
8152873
8181231
8181396
8181571
15693204
8191738
8186702
8194931
8196140
8175655
8176088
8368310
8366943
8367713
8460178
8460484
8460765
15514434
8024395
8067473
8082424
8100849
9357401
8065603
9308527
80581088139646
8105665
8106486
8117660
8110794
8103312
8103360
8103783
15627353
8121408
8123242
8124113
8017141
8010414
8010875
8022953
8088078
8088184
8095536
8084436
8090926
8042871
8045110
8074746
155903138087871
8087979
8083981
8292832
8309422
8305058
8333993
8334215
8334499
8334540
8340468
8314708
8320028
8284146
8266371
8266381
8289344
8289744
8264891
8327094
8327765
8356197
8356212
9507655
8259447
82629189509146
8409700
8409738
8392106
8409981
8424376
8442841
8438537
8380955
8369840
8379696
8364542
8385067
8064316
15570585
8068913
8147579
8147610
14933915
14992304
8466896
8471467
15913679
1599390915876983
15828046
15931274
15876718
16093395
16146005
17218887
17282228
8902064
15153933
15198737
15097405
15118862
15484300
9242642
8010848
8010981
8033828
8035433
9307556
8088160
80876838117823
8111444
8110893
8024249
8024399
8024838
8022505
8023748
8103641
15581328
8070435
8068927
8077108
8077306
8077324
8076487
15590317
8045671
8044932
8065615
15575328
8017008
8094690
8090459
15607006
8184934
82049768130068
8187109
8186801
8162742
8135433
8124139
8175510
8175664
8175778
8176235
8122166
8194985
9444470
8153073
8153158
8155031
8102939
8102927
8102960
8277203
8334625
8333171
8339250
8264118
8266053
9518488
8272068
8356339
83545308328209
8324872
8324887
8345510
8455549
8450907
8449140
8450236
8409795
8409813
8380570
8386542
8386682
8463566
8460420
8237607
8256189
8242172
9509770
8246771
8230656
8230970
82391348239340
8206519
9472322
15736034
9375785
8127985
8209957
8470849
8509610
16673261
8368078
15782976
15864376
15768228
16159156
15922419
15931022
16178693
16332872
16419645
16456697
17502575
15000480
8309433
8308126
8301305
9574091
95741079542325
8296276
8246961
9515157
8318272
9561818
8290730
8259551
8175674
8111303
8134933
8162418
8162761
8093306
8091084
15630069
8130102
8227493
8224942
8230718
8217983
8218162
82127338221761
8216422
8239187
8239235
8239733
8239876
9488275
8191078
8191104
8191125
8206387
8205612
8460496
8364453
8356261
8360277
8471534
8463580
8463802
8444243
8448439
8480055
8138753
81403678136412
8078924
8155312
8155552
8155621
8154567
9403138
8153398
8095806
8117018
15654665
8147713
8103328
8103668
8109705
8167451
15677134
8169070
8102964
8125911
8389753
8351509
8344365
8327724
8379930
83388099588619
8390545
8368545
8409573
8410972
8330030
8340264
14961710
14951706
14969441
8500468
15876297
15876975
15838529
9148978
15221732
15250026
15270607
15167907
15189406
15137958
15138004
1512430615326859
8019231
8021783
8017067
8017349
8017431
8017557
8014017
8030599
8026575
8029633
8045166
15557702
8065602
9302088
15586131
8071713
8088173
8057317
8058023
15570494
8044823
8047058
8042516
8042872
8046203
80697048025246
15822279
15828022
15838272
15792660
15931256
15977516
16283657
16076492
16328273
16039378
16340856
15933791
16199796
17354961
8015571
8015914
8021837
9229157
15515227
8026618
8028095
8024206
8030629
8014552
80149938010902
8034340
15117027
15128360
15137981
8048357
15570565
8061017
8057961
8049383
8042495
8042522
8050166
8074294
8071613
15002851
9427729
8175975
8176044
15686557
8175468
8103128
8103441
8103927
81009868138856
8147615
8106402
8128324
8128394
8117749
8155527
8065869
9314937
15575341
8083211
15590293
8070780
8348803
8336600
8369365
8369601
8369801
8335053
8327588
8326969
8351677
9587432
8344342
8356234
8202473
81912248361747
8332008
8123238
8123383
8109772
8111464
8339886
8341009
8341063
8333742
8204016
8204306
8204983
9490953
8245636
8268756
8269642
8277299
9562416
8314709
8208899
8227598
15625152
8288688
8284848
8285500
8229335
82382428238446
8235066
8235553
8235739
8205567
8262211
8299077
8535417
8409791
8463614
8476353
8478434
8439549
8443914
8439517
8471449
8471453
8471461
8471724
14942468
15931263
15922831
15800981
1583154715827999
15980335
16101009
16374356
16159223
16146488
16259923
17253545
17287343
17047369
17354914
17501936
15058802
15135163
15436885
15345377
8175799
15757816
8244835
8116986
8117024
8163055
8202016
8182856
82180378218397
15724589
8214443
8231054
8185299
8186648
8191065
8191589
8212752
8212767
15750855
8242310
8236733
8241838
8191051
8173035
9587479
8338273
8270341
8424446
8424190
8298601
8274672
8275127
8324916
8319482
83197948399284
8376315
8361728
8383176
8416456
8439479
8081705
8081813
8038879
8087989
8092291
8088135
8088200
8014525
8014540
8045117
8050319
8065333
8065856
8072125
8070058
8057600
8047144
8017134
9304436
80576168128550
8129848
8128834
8113414
8124190
8148069
8144763
8144776
8147984
8123651
8153123
8155545
8095807
8102583
8042689
8042704
8042785
9281903
15550545
8460764
8447331
8471476
84485268450959
8295540
8342425
8334548
8334820
9522596
8284249
8271358
8273676
8351140
8381519
8386300
8368320
8411095
8411906
8407598
8409831
14912653
14883317
15982912
15871167
15796166
16063337
16043094
16341373
1723379317545019
15118465
8911031
15182102
9220200
15514904
15212714
15243990
8088220
8102955
8107234
8107571
15623697
8109745
8111418
8103867
9316667
9323684
8068919
9327650
8087717
8071181
8071605
8072216
8017417
8021218
80149738024577
8024129
8024235
8024426
8024751
8026585
8010915
8011020
15538892
8029215
8029634
8032825
9283136
8033284
8034324
15550551
8042282
8042723
8050275
9307572
15574180
8123245
8123318
8123542
8159168
8155273
8155325
81553468155576
8127406
8133354
15346465
15199701
15334477
9427711
8181495
8234203
8230457
8230661
8314616
8314685
8319418
8268199
8268649
8268677
8368815
8281655
8341036
8336978
8353505
8326607
81749988190700
15736558
8238906
8238981
8245853
8236424
8128569
8128761
8147723
8147892
8192305
8206403
8206470
8169876
15677421
8167806
8166276
9420123
15706137
8253214
8212141
15722708
8194990
8266404
8259218
8259449
84348048465520
8385029
8271921
8270971
8275955
15441834
15393412
14957863
14975823
15877315
8486901
8492458
8513640
15931171
16082581
16361736
16340830
16341262
16361583
17217418
17461938
17248713
17356691
154368598265530
8255031
8243115
8230676
8231032
9495065
8056708
8050310
8274222
8298950
8280452
8288698
8285488
8286118
8283586
8283864
8318473
8323223
8072140
8072596
8117651
9367523
8123330
81275538127856
8087550
8074277
8092853
8096307
8095522
8096001
8103037
8139719
15654423
8103878
8103932
9361062
15623734
8765889
8040205
8017136
8017365
15528108
8042255
9266229
8028121
8049583
8013926
8014046
801451815514933
8019203
15573439
8063294
15570668
8057875
8024224
8024242
8024595
8024672
8021191
8021682
8025326
8034438
9441433
8218124
8219082
8222766
8221747
8234398
8234421
8239411
8202757
8258011
8422147
84229618409775
8327766
8391485
8394948
8326779
8330854
8324900
8324935
8324957
8350825
8367913
8368048
8369350
8389903
8390781
8169101
8173948
8175959
8162769
9407768
8152919
8152952
15666294
9400488
81579718206375
15721860
8334000
8334844
8372825
15337002
15362956
8974129
15097429
15166216
15193587
15370675
15392944
8663639
8450250
8450263
8450286
8449160
8439486
8455098
8470807
8516249
8459047
8486550
8486893
84869058496148
14953268
8704904
15796186
14960015
15876565
15876998
8492606
16178890
16012984
15923300
16232080
16374366
17005807
17005792
17056512
17118098
17121137
17217500
17237771
17450152
15020469
15043841
15004620
15096303
1509742615346481
15201929
15228989
9150292
15368051
15124012
15138297
8010176
8010310
8010439
8010861
8042385
8042884
8047478
15553900
9296359
8027677
8024220
8024432
8024768
8024831
8022113
8021365
8017875
8062081
15570761
8064340
80292878034241
15544095
8015813
8013539
8014410
8106309
8103396
8110137
8110543
8102653
8102937
8100612
8088192
8087999
8074357
8111152
8119455
15623724
8129853
8130088
8147979
8148073
8056941
8215578
15746856
82342438233126
8277842
8266397
8268219
8246776
15757856
8249285
8327778
8328217
8253666
9443525
8214513
8170319
9460669
8212738
8227573
8224800
8230691
8144575
8144793
15653273
94462908191733
8172509
9411924
8162752
8154593
8154622
8155013
8153102
8239416
8238717
8238729
8238741
8187152
8206461
9456233
8205599
8219223
8409563
8409675
8399290
8420713
8353521
8376298
8365557
83693479413145
8386140
8451010
8452123
8452335
8438431
8438509
8445103
8449278
8480215
8344384
15943394
16054209
16054193
16146491
16104608
16111686
16153662
16232504
15796231
15877280
15897863
16310205
1755454415317731
15331031
15037796
15077198
15097378
15097391
15120330
15428738
9201796
15457774
9307585
8028031
8029665
8031433
8024687
8033787
8034622
8013544
8022776
8023774
15533328
8042698
15553509
15552692
8017118
80171448020694
8010744
8010924
8015846
8086064
15597230
9368147
8114196
8117060
8090625
8091253
8096418
8077115
8063871
15575357
8070805
8071616
8074651
8124144
8124185
8126733
8129366
8130041
15189212
15195008
8139510
8155148
8155264
81528188168053
8168399
8169109
8058100
8109753
8111485
8107224
8107827
8212145
8212556
8237321
8235796
8179202
8215547
8215621
8218760
8265792
8259452
8206363
8147768
8147816
8210827
8251216
82523818255851
8403530
8463532
8463559
8465489
8471458
8460565
8409590
8367532
8137029
8228792
8227987
8234443
8230264
8231038
8360549
8290819
8292609
8350817
8351528
8354563
8285845
8285851
8304537
8302752
83402608340488
8343020
8327733
8327742
8306469
8337551
8337690
8186569
8558081
8516106
8496337
16453518
16399188
16442308
15846520
15877274
15807341
15925720
16098741
15985098
16035344
16037319
16159180
16161137
16341284
1710277517155674
17237760
15059241
13158514
12858178
10534587
14512138
4702806
12369001
7389576
4259091
4237540
6418916
12887020
11414320
6980589
12794809
11842817
10202040
15436269
3365996
1779084
13158495
10667431
4407865
11413688
3969
