id,latitude,longitude,name,type,color,segment_name,segment_id,url
1333,45.479590486888455,-73.59798584560049,Westmount to st-ambroise dh:  [Mario Born],Mario Born,FF9233,Westmount to st-ambroise dh,1527026,http://www.strava.com/segments/1527026/compare/,
1334,45.479431,-73.499919,Simard via Victoria :  [Yibing Wen],Yibing Wen,8126C0,Simard via Victoria ,7365694,http://www.strava.com/segments/7365694/compare/,
1335,45.47898561693728,-73.47830736078322,Boul. Simard dir. Ouest:  [Yibing Wen],Yibing Wen,8126C0,Boul. Simard dir. Ouest,3589694,http://www.strava.com/segments/3589694/compare/,
1336,45.479405801785624,-73.49982596940687,Boulevard Simard:  [Yibing Wen],Yibing Wen,8126C0,Boulevard Simard,2003299,http://www.strava.com/segments/2003299/compare/,
1337,45.477829,-73.501896,Parc de la Marina à Victoria:  [Yibing Wen],Yibing Wen,8126C0,Parc de la Marina à Victoria,5598293,http://www.strava.com/segments/5598293/compare/,
1338,45.478461,-73.760144,ANobel to StFrançois on Fleming:  [UNCLAIMED],UNCLAIMED,000000,ANobel to StFrançois on Fleming,7928767,http://www.strava.com/segments/7928767/compare/,
1339,45.48065579496324,-73.64846971817315,Fleet Wood Mac Attack:  [UNCLAIMED],UNCLAIMED,000000,Fleet Wood Mac Attack,1686389,http://www.strava.com/segments/1686389/compare/,
1340,45.469233,-73.641405,Fielding - Ellerdale Dir. Est:  [Sasha Wloski],Sasha Wloski,FFEE33,Fielding - Ellerdale Dir. Est,8341061,http://www.strava.com/segments/8341061/compare/,
1341,45.479087,-73.61965,Villa Maria climb only:  [Sasha Wloski],Sasha Wloski,FFEE33,Villa Maria climb only,8024989,http://www.strava.com/segments/8024989/compare/,
1342,45.467686,-73.559968,Sud-Ouest/Lasalle/Verdun - Reverse:  [UNCLAIMED],UNCLAIMED,000000,Sud-Ouest/Lasalle/Verdun - Reverse,9254883,http://www.strava.com/segments/9254883/compare/,
1343,45.482038,-73.862047,Sommerset Climb:  [UNCLAIMED],UNCLAIMED,000000,Sommerset Climb,2743948,http://www.strava.com/segments/2743948/compare/,
1344,45.481504,-73.8619,Blvd Pierrefonds to Salaberry:  [UNCLAIMED],UNCLAIMED,000000,Blvd Pierrefonds to Salaberry,8011236,http://www.strava.com/segments/8011236/compare/,
1345,45.480518,-73.772444,Sprint Frédérick Banting:  [UNCLAIMED],UNCLAIMED,000000,Sprint Frédérick Banting,5047950,http://www.strava.com/segments/5047950/compare/,
1346,45.48096416518092,-73.63310359418392,Avenue Clanranald Climb:  [Sasha Wloski],Sasha Wloski,FFEE33,Avenue Clanranald Climb,2148634,http://www.strava.com/segments/2148634/compare/,
1347,45.480982,-73.603387,Roslyn: le mur du bas:  [Sasha Wloski],Sasha Wloski,FFEE33,Roslyn: le mur du bas,8338809,http://www.strava.com/segments/8338809/compare/,
1348,45.48241,-73.575363,Rue Charlevoix (Bridge Sprint):  [Mario Born],Mario Born,FF9233,Rue Charlevoix (Bridge Sprint),3626751,http://www.strava.com/segments/3626751/compare/,
1349,45.482062,-73.417977,Sprint de la Cité:  [Michael Burkat],Michael Burkat,C7258E,Sprint de la Cité,5081228,http://www.strava.com/segments/5081228/compare/,
1350,45.467538808860915,-73.82916094424782,ST JEAN TO DES SOURCES:  [UNCLAIMED],UNCLAIMED,000000,ST JEAN TO DES SOURCES,1723962,http://www.strava.com/segments/1723962/compare/,
1351,45.482576,-73.762084,Frederick Banting / Nobel - André:  [UNCLAIMED],UNCLAIMED,000000,Frederick Banting / Nobel - André,8328206,http://www.strava.com/segments/8328206/compare/,
1352,45.483392,-73.743888,Technopark Westbound Southside:  [UNCLAIMED],UNCLAIMED,000000,Technopark Westbound Southside,9639299,http://www.strava.com/segments/9639299/compare/,
1353,45.479101,-73.659052,Snow dump stretch:  [Sasha Wloski],Sasha Wloski,FFEE33,Snow dump stretch,9571044,http://www.strava.com/segments/9571044/compare/,
1354,45.483551,-73.643158,Rue Finchley - Croissant Merton Sud:  [Sasha Wloski],Sasha Wloski,FFEE33,Rue Finchley - Croissant Merton Sud,8341009,http://www.strava.com/segments/8341009/compare/,
1355,45.469591,-73.64166,Cavendish to Decarie:  [Sasha Wloski],Sasha Wloski,FFEE33,Cavendish to Decarie,5124304,http://www.strava.com/segments/5124304/compare/,
1356,45.47521593980491,-73.59330447390676,St Jacques towards Atwater:  [UNCLAIMED],UNCLAIMED,000000,St Jacques towards Atwater,2401469,http://www.strava.com/segments/2401469/compare/,
1357,45.48263,-73.609253,Grosvenor - From Westmount to the Blvd:  [Sasha Wloski],Sasha Wloski,FFEE33,Grosvenor - From Westmount to the Blvd,7234986,http://www.strava.com/segments/7234986/compare/,
1358,45.479713920503855,-73.60286897979677,Grosvernor:  [Sasha Wloski],Sasha Wloski,FFEE33,Grosvernor,638465,http://www.strava.com/segments/638465/compare/,
1359,45.48384502530098,-73.60780156217515,Lansdowne - down:  [Sasha Wloski],Sasha Wloski,FFEE33,Lansdowne - down,2406061,http://www.strava.com/segments/2406061/compare/,
1360,45.484046,-73.614619,Full Victoria Downhill (The.Blvd/Msnn.O):  [Mario Born],Mario Born,FF9233,Full Victoria Downhill (The.Blvd/Msnn.O),7864025,http://www.strava.com/segments/7864025/compare/,
1361,45.47738827764988,-73.57520492747426,Atwater to Ecluses St-Gabriel:  [Mario Born],Mario Born,FF9233,Atwater to Ecluses St-Gabriel,2580251,http://www.strava.com/segments/2580251/compare/,
1362,45.471871,-73.580703,Ped Bridge to Atwater:  [Mario Born],Mario Born,FF9233,Ped Bridge to Atwater,7358898,http://www.strava.com/segments/7358898/compare/,
1363,45.47957930713892,-73.50068746134639,Riverside sprint2:  [Yibing Wen],Yibing Wen,8126C0,Riverside sprint2,2040149,http://www.strava.com/segments/2040149/compare/,
1364,45.48491187393665,-73.62707323394716,Circle Rd climb:  [Sasha Wloski],Sasha Wloski,FFEE33,Circle Rd climb,2942643,http://www.strava.com/segments/2942643/compare/,
1365,45.48254,-73.606841,Av. Roslyn:  [Sasha Wloski],Sasha Wloski,FFEE33,Av. Roslyn,5399285,http://www.strava.com/segments/5399285/compare/,
1366,45.48194,-73.595054,Park to Clarke:  [Sasha Wloski],Sasha Wloski,FFEE33,Park to Clarke,4493642,http://www.strava.com/segments/4493642/compare/,
1367,45.4838722,-73.5834702,Avenue Greene:  [Sasha Wloski],Sasha Wloski,FFEE33,Avenue Greene,1926379,http://www.strava.com/segments/1926379/compare/,
1368,45.48057256266475,-73.60249632038176,Roselyn - standing up don't cheat !:  [Sasha Wloski],Sasha Wloski,FFEE33,Roselyn - standing up don't cheat !,1202396,http://www.strava.com/segments/1202396/compare/,
1369,45.484915,-73.566121,Lachine Ouest:  [Mario Born],Mario Born,FF9233,Lachine Ouest,5216737,http://www.strava.com/segments/5216737/compare/,
1370,45.478214314207435,-73.57447536662221,Lachine loop - paths only anticlockwise:  [UNCLAIMED],UNCLAIMED,000000,Lachine loop - paths only anticlockwise,1708253,http://www.strava.com/segments/1708253/compare/,
1371,45.473555,-73.915626,RP Montee Wilson - Montee D'Eglise:  [Leila H],Leila H,FBEFAE,RP Montee Wilson - Montee D'Eglise,9451183,http://www.strava.com/segments/9451183/compare/,
1372,45.487108,-73.800195,Salaberry - Sources to St-Jean:  [Leila H],Leila H,FBEFAE,Salaberry - Sources to St-Jean,7246210,http://www.strava.com/segments/7246210/compare/,
1373,45.487101,-73.767798,Hymus-on ramp  to Sources:  [Leila H],Leila H,FBEFAE,Hymus-on ramp  to Sources,9368066,http://www.strava.com/segments/9368066/compare/,
1374,45.486092,-73.717663,Montee de Lisse:  [UNCLAIMED],UNCLAIMED,000000,Montee de Lisse,4134107,http://www.strava.com/segments/4134107/compare/,
1375,45.48117,-73.63579,Rue Dufferin N. (Ellerdale / Ferncroft):  [Sasha Wloski],Sasha Wloski,FFEE33,Rue Dufferin N. (Ellerdale / Ferncroft),9896035,http://www.strava.com/segments/9896035/compare/,
1376,45.483983,-73.607925,Landswone to Carleton Sprint:  [Sasha Wloski],Sasha Wloski,FFEE33,Landswone to Carleton Sprint,7647720,http://www.strava.com/segments/7647720/compare/,
1377,45.48711820039898,-73.56408272869885,Canal Lachine 2 (après detour):  [Mario Born],Mario Born,FF9233,Canal Lachine 2 (après detour),2452577,http://www.strava.com/segments/2452577/compare/,
1378,45.486942,-73.557574,Wellington West 2k:  [Mario Born],Mario Born,FF9233,Wellington West 2k,8253279,http://www.strava.com/segments/8253279/compare/,
1379,45.471164,-73.563709,Wellington 2k Northbound:  [Sasha Wloski],Sasha Wloski,FFEE33,Wellington 2k Northbound,9636573,http://www.strava.com/segments/9636573/compare/,
1380,45.48669629571004,-73.54071639010127,Carrie-Derrick - Westbound:  [Mario Born],Mario Born,FF9233,Carrie-Derrick - Westbound,1463174,http://www.strava.com/segments/1463174/compare/,
1381,45.47842670980015,-73.5443820907635,Carrie-Derrick - Eastbound:  [Mario Born],Mario Born,FF9233,Carrie-Derrick - Eastbound,1549124,http://www.strava.com/segments/1549124/compare/,
1382,45.4866877,-73.4072981,St-Hubert city on the lake:  [UNCLAIMED],UNCLAIMED,000000,St-Hubert city on the lake,2572322,http://www.strava.com/segments/2572322/compare/,
1383,45.476357,-73.789341,Hymus-Sources to Nobel:  [Leila H],Leila H,FBEFAE,Hymus-Sources to Nobel,9368058,http://www.strava.com/segments/9368058/compare/,
1384,45.488159,-73.736597,St-François Dip:  [UNCLAIMED],UNCLAIMED,000000,St-François Dip,9324134,http://www.strava.com/segments/9324134/compare/,
1385,45.476997,-73.702835,Liesse to Cavendish:  [Marc Devlin],Marc Devlin,2A4BD7,Liesse to Cavendish,10078496,http://www.strava.com/segments/10078496/compare/,
1386,45.488172,-73.651248,Rue Dufferin Sud:  [Sasha Wloski],Sasha Wloski,FFEE33,Rue Dufferin Sud,8341007,http://www.strava.com/segments/8341007/compare/,
1387,45.481178,-73.635923,Rue Dufferin Nord:  [Sasha Wloski],Sasha Wloski,FFEE33,Rue Dufferin Nord,8341063,http://www.strava.com/segments/8341063/compare/,
1388,45.484917825087905,-73.61615798436105,Sunnyside (Victoria - Lexington):  [Sasha Wloski],Sasha Wloski,FFEE33,Sunnyside (Victoria - Lexington),3756959,http://www.strava.com/segments/3756959/compare/,
1389,45.487818,-73.582785,Atwater Downhill Extended:  [Mario Born],Mario Born,FF9233,Atwater Downhill Extended,8204306,http://www.strava.com/segments/8204306/compare/,
1390,45.488380221650004,-73.47220801748335,Regent Ouest:  [UNCLAIMED],UNCLAIMED,000000,Regent Ouest,3862249,http://www.strava.com/segments/3862249/compare/,
1391,45.477644,-73.401993,Sprint Pierre Thomas Hurteau (Nord):  [UNCLAIMED],UNCLAIMED,000000,Sprint Pierre Thomas Hurteau (Nord),5541573,http://www.strava.com/segments/5541573/compare/,
1392,45.488794,-73.93573,Montée Wilson - Sud:  [Leila H],Leila H,FBEFAE,Montée Wilson - Sud,4052913,http://www.strava.com/segments/4052913/compare/,
1393,45.473346,-73.917771,Montée Wilson - Nord:  [Leila H],Leila H,FBEFAE,Montée Wilson - Nord,4052894,http://www.strava.com/segments/4052894/compare/,
1394,45.47480111941695,-73.65359558723867,Fleet. Cavendish to Decarie:  [UNCLAIMED],UNCLAIMED,000000,Fleet. Cavendish to Decarie,1704510,http://www.strava.com/segments/1704510/compare/,
1395,45.482876,-73.63512,Clan Sprint #2:  [Sasha Wloski],Sasha Wloski,FFEE33,Clan Sprint #2,7373547,http://www.strava.com/segments/7373547/compare/,
1396,45.484293,-73.633592,Coolbrook Sprint:  [UNCLAIMED],UNCLAIMED,000000,Coolbrook Sprint,7373477,http://www.strava.com/segments/7373477/compare/,
1397,45.478936,-73.626252,Clanranald Stretch:  [Sasha Wloski],Sasha Wloski,FFEE33,Clanranald Stretch,5947446,http://www.strava.com/segments/5947446/compare/,
1398,45.4867592935656,-73.59439157143949,ave Clarke:  [Sasha Wloski],Sasha Wloski,FFEE33,ave Clarke,662841,http://www.strava.com/segments/662841/compare/,
1399,45.488617,-73.570898,Avenue Lionel-Groulx O. (Lionel-Groulx / Atwater):  [Mario Born],Mario Born,FF9233,Avenue Lionel-Groulx O. (Lionel-Groulx / Atwater),9911222,http://www.strava.com/segments/9911222/compare/,
1400,45.472215,-73.580584,Lachine Est:  [Sasha Wloski],Sasha Wloski,FFEE33,Lachine Est,5216708,http://www.strava.com/segments/5216708/compare/,
1401,45.485758,-73.566265,Ça pue la marde de cheval:  [Mario Born],Mario Born,FF9233,Ça pue la marde de cheval,4945088,http://www.strava.com/segments/4945088/compare/,
1402,45.489037,-73.501725,Boissy :  [UNCLAIMED],UNCLAIMED,000000,Boissy ,7508215,http://www.strava.com/segments/7508215/compare/,
1403,45.488659,-73.484166,simard:  [UNCLAIMED],UNCLAIMED,000000,simard,3903486,http://www.strava.com/segments/3903486/compare/,
1404,45.49048265442252,-73.87154099531472,Bridge to de L'Eglise Loop:  [Leila H],Leila H,FBEFAE,Bridge to de L'Eglise Loop,1467745,http://www.strava.com/segments/1467745/compare/,
1405,45.490617,-73.77618,Saint-Régis WEST (Sunny to Deacon):  [Leila H],Leila H,FBEFAE,Saint-Régis WEST (Sunny to Deacon),9296464,http://www.strava.com/segments/9296464/compare/,
1406,45.484244,-73.789624,Matrox madness:  [UNCLAIMED],UNCLAIMED,000000,Matrox madness,7013035,http://www.strava.com/segments/7013035/compare/,
1407,45.490558,-73.712776,CV Swoop:  [UNCLAIMED],UNCLAIMED,000000,CV Swoop,4134139,http://www.strava.com/segments/4134139/compare/,
1408,45.48835759051144,-73.61776697449386,upper upper:  [UNCLAIMED],UNCLAIMED,000000,upper upper,2821511,http://www.strava.com/segments/2821511/compare/,
1409,45.47438152138653,-73.60890235758723,Blvd Decarie:  [Sasha Wloski],Sasha Wloski,FFEE33,Blvd Decarie,1741155,http://www.strava.com/segments/1741155/compare/,
1410,45.486658,-73.600503,Bellevue +:  [Sasha Wloski],Sasha Wloski,FFEE33,Bellevue +,695541,http://www.strava.com/segments/695541/compare/,
1411,45.490744,-73.594655,St-Sulpice to Montrose:  [Sasha Wloski],Sasha Wloski,FFEE33,St-Sulpice to Montrose,7358455,http://www.strava.com/segments/7358455/compare/,
1412,45.4856059,-73.5650842,Detour Sprint:  [Mario Born],Mario Born,FF9233,Detour Sprint,3872062,http://www.strava.com/segments/3872062/compare/,
1413,45.48075352795422,-73.57138688676059,Canal Lachine Sud (detour):  [Mario Born],Mario Born,FF9233,Canal Lachine Sud (detour),3872468,http://www.strava.com/segments/3872468/compare/,
1414,45.486074,-73.561875,Seminary St Climb:  [Mario Born],Mario Born,FF9233,Seminary St Climb,5907148,http://www.strava.com/segments/5907148/compare/,
1415,45.489607,-73.557592,Wellington to Charlevoix:  [Sasha Wloski],Sasha Wloski,FFEE33,Wellington to Charlevoix,4237616,http://www.strava.com/segments/4237616/compare/,
1416,45.490086,-73.556866,Lachine Detour Ouest:  [Mario Born],Mario Born,FF9233,Lachine Detour Ouest,4475558,http://www.strava.com/segments/4475558/compare/,
1417,45.487147,-73.564098,Bassin #4 - court:  [Vitor Lima],Vitor Lima,B7E628,Bassin #4 - court,7762246,http://www.strava.com/segments/7762246/compare/,
1418,45.485152,-73.565708,Lachine Detour Est:  [Mario Born],Mario Born,FF9233,Lachine Detour Est,4475637,http://www.strava.com/segments/4475637/compare/,
1419,45.49031141214073,-73.5572500526905,Pont détour:  [Mario Born],Mario Born,FF9233,Pont détour,3836260,http://www.strava.com/segments/3836260/compare/,
1420,45.488956,-73.491752,Paris-St Lambert-Roubaix Ouest:  [UNCLAIMED],UNCLAIMED,000000,Paris-St Lambert-Roubaix Ouest,9915309,http://www.strava.com/segments/9915309/compare/,
1422,45.48273,-73.480618,Final Stretch :  [UNCLAIMED],UNCLAIMED,000000,Final Stretch ,7365674,http://www.strava.com/segments/7365674/compare/,
1423,45.490242,-73.43542,Parc Gérard-Carmel (Kimber à Payer):  [Vitor Lima],Vitor Lima,B7E628,Parc Gérard-Carmel (Kimber à Payer),9384680,http://www.strava.com/segments/9384680/compare/,
1424,45.490985,-73.77546,Saint Régis (Reverse):  [Leila H],Leila H,FBEFAE,Saint Régis (Reverse),7524029,http://www.strava.com/segments/7524029/compare/,
1425,45.49184219619341,-73.7694050093841,Saint-Regis Straight:  [UNCLAIMED],UNCLAIMED,000000,Saint-Regis Straight,2534537,http://www.strava.com/segments/2534537/compare/,
1426,45.49113,-73.682384,Liesse Expy Sprint:  [UNCLAIMED],UNCLAIMED,000000,Liesse Expy Sprint,7373492,http://www.strava.com/segments/7373492/compare/,
1427,45.485212,-73.69267,Liesse Expy Sprint Reverse:  [UNCLAIMED],UNCLAIMED,000000,Liesse Expy Sprint Reverse,7373509,http://www.strava.com/segments/7373509/compare/,
1428,45.4890747461468,-73.59443762339652,Mt. Pleasant (to Blvd):  [Josh Felker],Josh Felker,A03D3D,Mt. Pleasant (to Blvd),1573220,http://www.strava.com/segments/1573220/compare/,
1429,45.480577,-73.602317,Roslyn-Edgehill-Summit:  [Sasha Wloski],Sasha Wloski,FFEE33,Roslyn-Edgehill-Summit,7089116,http://www.strava.com/segments/7089116/compare/,
1430,45.490833,-73.551742,Chemin des Moulins S. (Mill / Pierre-Dupuy):  [Mario Born],Mario Born,FF9233,Chemin des Moulins S. (Mill / Pierre-Dupuy),8471246,http://www.strava.com/segments/8471246/compare/,
1431,45.484342,-73.578783,St. Jacques - Little Burgundy:  [Sasha Wloski],Sasha Wloski,FFEE33,St. Jacques - Little Burgundy,4942054,http://www.strava.com/segments/4942054/compare/,
1432,45.492106,-73.731409,V.C. Métropolitain:  [UNCLAIMED],UNCLAIMED,000000,V.C. Métropolitain,9632135,http://www.strava.com/segments/9632135/compare/,
1433,45.490342,-73.661104,Hippodrome Sprint:  [Sasha Wloski],Sasha Wloski,FFEE33,Hippodrome Sprint,7239058,http://www.strava.com/segments/7239058/compare/,
1434,45.492631,-73.656649,Hippodrome Sprint Reverse:  [Sasha Wloski],Sasha Wloski,FFEE33,Hippodrome Sprint Reverse,7255929,http://www.strava.com/segments/7255929/compare/,
1435,45.4895,-73.65,Rue Vézina E. (Clanranald / Décarie):  [Sasha Wloski],Sasha Wloski,FFEE33,Rue Vézina E. (Clanranald / Décarie),9896043,http://www.strava.com/segments/9896043/compare/,
1436,45.489724,-73.642074,Blvd. Décarie N. (Van Horne / Vézina):  [Frank Oduro],Frank Oduro,FFCDF3,Blvd. Décarie N. (Van Horne / Vézina),9888698,http://www.strava.com/segments/9888698/compare/,
1437,45.491664,-73.602352,Mont Plaisant top quarter:  [Vitor Lima],Vitor Lima,B7E628,Mont Plaisant top quarter,4547300,http://www.strava.com/segments/4547300/compare/,
1438,45.492301,-73.598682,The BLVD to Sunnyside:  [Sasha Wloski],Sasha Wloski,FFEE33,The BLVD to Sunnyside,4993268,http://www.strava.com/segments/4993268/compare/,
1439,45.492548,-73.55577,Bassin Peel Lachine:  [Mario Born],Mario Born,FF9233,Bassin Peel Lachine,7109785,http://www.strava.com/segments/7109785/compare/,
1440,45.49256170168519,-73.55600626207888,Canal Lachine 1 (avant detour):  [Sasha Wloski],Sasha Wloski,FFEE33,Canal Lachine 1 (avant detour),2452542,http://www.strava.com/segments/2452542/compare/,
1441,45.492339,-73.51678,Zig-Zag pont victoria direction sud:  [Yibing Wen],Yibing Wen,8126C0,Zig-Zag pont victoria direction sud,7699497,http://www.strava.com/segments/7699497/compare/,
1442,45.492698,-73.512724,Pont 132 direction nord:  [Yibing Wen],Yibing Wen,8126C0,Pont 132 direction nord,9287872,http://www.strava.com/segments/9287872/compare/,
1443,45.48894482664764,-73.51005675271153,Sprint Riverside:  [Yibing Wen],Yibing Wen,8126C0,Sprint Riverside,2320343,http://www.strava.com/segments/2320343/compare/,
1444,45.48536030575633,-73.50759188644588,Riverside vers l'ecluse:  [Yibing Wen],Yibing Wen,8126C0,Riverside vers l'ecluse,2726104,http://www.strava.com/segments/2726104/compare/,
1445,45.49262167424475,-73.51272119216017,Riverside - Victoria -> Acces 132:  [Yibing Wen],Yibing Wen,8126C0,Riverside - Victoria -> Acces 132,2259169,http://www.strava.com/segments/2259169/compare/,
1446,45.492899,-73.501419,Rivermere:  [UNCLAIMED],UNCLAIMED,000000,Rivermere,4114104,http://www.strava.com/segments/4114104/compare/,
1447,45.493687,-73.652688,Decarie Underpass Sprint:  [Sasha Wloski],Sasha Wloski,FFEE33,Decarie Underpass Sprint,7797023,http://www.strava.com/segments/7797023/compare/,
1448,45.49253823235631,-73.59847728163004,Belvedere switchbacks:  [Sasha Wloski],Sasha Wloski,FFEE33,Belvedere switchbacks,2230800,http://www.strava.com/segments/2230800/compare/,
1449,45.491601,-73.570217,Guy short hill:  [Sasha Wloski],Sasha Wloski,FFEE33,Guy short hill,4291638,http://www.strava.com/segments/4291638/compare/,
1450,45.493244,-73.575643,Seymour Avenue Climb:  [Sasha Wloski],Sasha Wloski,FFEE33,Seymour Avenue Climb,6119622,http://www.strava.com/segments/6119622/compare/,
1451,45.493516,-73.518449, Going Around Victoria - Reverse:  [Yibing Wen],Yibing Wen,8126C0, Going Around Victoria - Reverse,4960660,http://www.strava.com/segments/4960660/compare/,
1452,45.49040034413338,-73.4632089547813,Rue Balmoral Climb:  [UNCLAIMED],UNCLAIMED,000000,Rue Balmoral Climb,2470062,http://www.strava.com/segments/2470062/compare/,
1453,45.495251890797356,-73.78170129745574,Bois De Liesse Complete:  [UNCLAIMED],UNCLAIMED,000000,Bois De Liesse Complete,1786386,http://www.strava.com/segments/1786386/compare/,
1454,45.49450635691367,-73.78008933620158,Home Strech:  [Leila H],Leila H,FBEFAE,Home Strech,1125426,http://www.strava.com/segments/1125426/compare/,
1455,45.48953511346434,-73.77824755301151,En partant:  [Leila H],Leila H,FBEFAE,En partant,1125414,http://www.strava.com/segments/1125414/compare/,
1456,45.487262,-73.716612,Côte vertu over 40:  [UNCLAIMED],UNCLAIMED,000000,Côte vertu over 40,7240298,http://www.strava.com/segments/7240298/compare/,
1457,45.48847476,-73.71433979,voie de service est:  [UNCLAIMED],UNCLAIMED,000000,voie de service est,1945099,http://www.strava.com/segments/1945099/compare/,
1458,45.492777,-73.613328,Ridgewood DH:  [UNCLAIMED],UNCLAIMED,000000,Ridgewood DH,7526209,http://www.strava.com/segments/7526209/compare/,
1459,45.495266,-73.610096,Ridgewood 2:  [UNCLAIMED],UNCLAIMED,000000,Ridgewood 2,4652409,http://www.strava.com/segments/4652409/compare/,
1460,45.495486,-73.615836,Cote des Neiges / Decelles - Remembrance:  [Eoin Craigie],Eoin Craigie,5CB1E4,Cote des Neiges / Decelles - Remembrance,7381902,http://www.strava.com/segments/7381902/compare/,
1461,45.494907,-73.588669,Top Atwater DH:  [Mario Born],Mario Born,FF9233,Top Atwater DH,5263148,http://www.strava.com/segments/5263148/compare/,
1462,45.49142612144351,-73.5879158321768,Avenue Atwater (Sherbrooke - Penfield):  [Sasha Wloski],Sasha Wloski,FFEE33,Avenue Atwater (Sherbrooke - Penfield),1673150,http://www.strava.com/segments/1673150/compare/,
1463,45.494971,-73.596646,Mcdougall - Atwater DH:  [Mario Born],Mario Born,FF9233,Mcdougall - Atwater DH,6832324,http://www.strava.com/segments/6832324/compare/,
1464,45.495314,-73.551064,Rue Mill O. (Mill Bridge / Riverside):  [Sasha Wloski],Sasha Wloski,FFEE33,Rue Mill O. (Mill Bridge / Riverside),8471241,http://www.strava.com/segments/8471241/compare/,
1465,45.491164,-73.551595,Mill Five Roses Short Sprint:  [Mario Born],Mario Born,FF9233,Mill Five Roses Short Sprint,5408170,http://www.strava.com/segments/5408170/compare/,
1466,45.486257,-73.563666,Lachine Detour 2015 Est:  [Mario Born],Mario Born,FF9233,Lachine Detour 2015 Est,9437821,http://www.strava.com/segments/9437821/compare/,
1467,45.48780936413457,-73.56877890658947,Notre-Dame  - Toward Downtown:  [Mario Born],Mario Born,FF9233,Notre-Dame  - Toward Downtown,1124249,http://www.strava.com/segments/1124249/compare/,
1468,45.495079,-73.551718,Lachine Detour 2015 Ouest:  [Mario Born],Mario Born,FF9233,Lachine Detour 2015 Ouest,9437813,http://www.strava.com/segments/9437813/compare/,
1469,45.483826,-73.473345,Springfield Stretch:  [UNCLAIMED],UNCLAIMED,000000,Springfield Stretch,7961433,http://www.strava.com/segments/7961433/compare/,
1470,45.495746,-73.733236,Cohen + Marc Blain:  [UNCLAIMED],UNCLAIMED,000000,Cohen + Marc Blain,5066827,http://www.strava.com/segments/5066827/compare/,
1471,45.496031,-73.677008,Trans-Can 40 Sprint:  [UNCLAIMED],UNCLAIMED,000000,Trans-Can 40 Sprint,5652551,http://www.strava.com/segments/5652551/compare/,
1472,45.49573,-73.65591,Pare_Decarie-to-Devonshire:  [UNCLAIMED],UNCLAIMED,000000,Pare_Decarie-to-Devonshire,8218124,http://www.strava.com/segments/8218124/compare/,
1473,45.487637,-73.631652,Lacombe (Westbury - CDN):  [UNCLAIMED],UNCLAIMED,000000,Lacombe (Westbury - CDN),5639424,http://www.strava.com/segments/5639424/compare/,
1474,45.49557181075215,-73.61029693856835,Ridgewood:  [Sasha Wloski],Sasha Wloski,FFEE33,Ridgewood,1220690,http://www.strava.com/segments/1220690/compare/,
1475,45.496055,-73.582402,Darnell's Best:  [Sasha Wloski],Sasha Wloski,FFEE33,Darnell's Best,7132415,http://www.strava.com/segments/7132415/compare/,
1476,45.495043,-73.569366,St-Antoine to Canadiens on de la Montagne:  [Mario Born],Mario Born,FF9233,St-Antoine to Canadiens on de la Montagne,3984696,http://www.strava.com/segments/3984696/compare/,
1477,45.490925,-73.552293,Jardins des Écluses and Mill St Bridge:  [Mario Born],Mario Born,FF9233,Jardins des Écluses and Mill St Bridge,4130898,http://www.strava.com/segments/4130898/compare/,
1478,45.496244,-73.552844,Jardins des Écluses and Mill St Bridge - Reverse:  [Mario Born],Mario Born,FF9233,Jardins des Écluses and Mill St Bridge - Reverse,4301854,http://www.strava.com/segments/4301854/compare/,
1479,45.492998524611345,-73.55540460913772,Rue de la Commune (Bassins Peel):  [Sasha Wloski],Sasha Wloski,FFEE33,Rue de la Commune (Bassins Peel),2026225,http://www.strava.com/segments/2026225/compare/,
1480,45.49638728611171,-73.55782647617161,Promenade Du Vieux Port Climb:  [Yibing Wen],Yibing Wen,8126C0,Promenade Du Vieux Port Climb,1238255,http://www.strava.com/segments/1238255/compare/,
1481,45.486589,-73.442032,Payer à Soucy:  [Vitor Lima],Vitor Lima,B7E628,Payer à Soucy,5861932,http://www.strava.com/segments/5861932/compare/,
1482,45.495022,-73.76068,GV Sprint:  [UNCLAIMED],UNCLAIMED,000000,GV Sprint,9786589,http://www.strava.com/segments/9786589/compare/,
1483,45.497213,-73.674617,40 Ouest Sprint:  [UNCLAIMED],UNCLAIMED,000000,40 Ouest Sprint,3973388,http://www.strava.com/segments/3973388/compare/,
1484,45.49745986,-73.67408004,voie de service ouest:  [UNCLAIMED],UNCLAIMED,000000,voie de service ouest,1945119,http://www.strava.com/segments/1945119/compare/,
1485,45.497288,-73.672983,Devonshire from Royalmount to 40:  [Frank Oduro],Frank Oduro,FFCDF3,Devonshire from Royalmount to 40,7555574,http://www.strava.com/segments/7555574/compare/,
1486,45.490758,-73.662466,Devonshire_Pare-to-40:  [UNCLAIMED],UNCLAIMED,000000,Devonshire_Pare-to-40,8218162,http://www.strava.com/segments/8218162/compare/,
1487,45.49003602,-73.66150336,Devonshire Straight - BB to 40:  [UNCLAIMED],UNCLAIMED,000000,Devonshire Straight - BB to 40,1581256,http://www.strava.com/segments/1581256/compare/,
1488,45.488122,-73.651307,Rue Vézina E. (Dufferin / Victoria):  [UNCLAIMED],UNCLAIMED,000000,Rue Vézina E. (Dufferin / Victoria),8341069,http://www.strava.com/segments/8341069/compare/,
