id,latitude,longitude,name,type,color,segment_name,segment_id,url
684,45.683684,-73.504757,Hawthorn-Dale Cemetery:  [UNCLAIMED],UNCLAIMED,000000,Hawthorn-Dale Cemetery,4588091,http://www.strava.com/segments/4588091/compare/,
685,45.673204999999996,-73.52166899999999,Sentier Duplessis|Gouin [Direction nord]:  [UNCLAIMED],UNCLAIMED,000000,Sentier Duplessis|Gouin [Direction nord],4457169,http://www.strava.com/segments/4457169/compare/,
686,45.652381,-73.536473,H-B Perras square:  [UNCLAIMED],UNCLAIMED,000000,H-B Perras square,4258643,http://www.strava.com/segments/4258643/compare/,
687,45.67453,-73.43798699999999,C dans le parc (nord):  [UNCLAIMED],UNCLAIMED,000000,C dans le parc (nord),8585693,http://www.strava.com/segments/8585693/compare/,
688,45.666601,-73.438469,Slalom dans le fleuve:  [UNCLAIMED],UNCLAIMED,000000,Slalom dans le fleuve,8581822,http://www.strava.com/segments/8581822/compare/,
689,45.659746000000005,-73.426506,Sprint Radar Ecole La Source :-):  [UNCLAIMED],UNCLAIMED,000000,Sprint Radar Ecole La Source :-),7390017,http://www.strava.com/segments/7390017/compare/,
690,45.655208,-73.419669,Chemin du Pays Brûlé:  [Michael Burkat],Michael Burkat,C7258E,Chemin du Pays Brûlé,8284146,http://www.strava.com/segments/8284146/compare/,
691,45.673676,-73.390341,Jean Paul Choquet:  [UNCLAIMED],UNCLAIMED,000000,Jean Paul Choquet,5012871,http://www.strava.com/segments/5012871/compare/,
692,45.661119,-73.38969399999999,Montée Du Lac:  [UNCLAIMED],UNCLAIMED,000000,Montée Du Lac,5012880,http://www.strava.com/segments/5012880/compare/,
693,45.671752000000005,-73.404797,Petit Bois 2:  [UNCLAIMED],UNCLAIMED,000000,Petit Bois 2,5012906,http://www.strava.com/segments/5012906/compare/,
694,45.674688,-73.40002700000001,Chemin du Petit Bois:  [UNCLAIMED],UNCLAIMED,000000,Chemin du Petit Bois,3992500,http://www.strava.com/segments/3992500/compare/,
695,45.682648,-73.43515,Tour de Varennes:  [UNCLAIMED],UNCLAIMED,000000,Tour de Varennes,5343880,http://www.strava.com/segments/5343880/compare/,
696,45.681008,-73.418148,Rue Quévillon Climb:  [UNCLAIMED],UNCLAIMED,000000,Rue Quévillon Climb,4735441,http://www.strava.com/segments/4735441/compare/,
697,45.681360999999995,-73.432974,Rue Dalpé Climb:  [UNCLAIMED],UNCLAIMED,000000,Rue Dalpé Climb,4735440,http://www.strava.com/segments/4735440/compare/,
698,45.709814,-73.913123,St-Charles à Victor - fossé au ruisseau:  [UNCLAIMED],UNCLAIMED,000000,St-Charles à Victor - fossé au ruisseau,7753133,http://www.strava.com/segments/7753133/compare/,
699,45.712267,-73.916296,Victor à St-Charles - fossé au ruisseau:  [UNCLAIMED],UNCLAIMED,000000,Victor à St-Charles - fossé au ruisseau,9840981,http://www.strava.com/segments/9840981/compare/,
700,45.689036,-73.920857,bitume neuf caché:  [UNCLAIMED],UNCLAIMED,000000,bitume neuf caché,7286705,http://www.strava.com/segments/7286705/compare/,
701,45.688922,-73.923985,Carré St-Janvier:  [UNCLAIMED],UNCLAIMED,000000,Carré St-Janvier,9662027,http://www.strava.com/segments/9662027/compare/,
702,45.70329621743725,-73.92383187868604,Following Robin's Trail:  [UNCLAIMED],UNCLAIMED,000000,Following Robin's Trail,1685875,http://www.strava.com/segments/1685875/compare/,
703,45.690588,-73.889686,Rue des Guinées Climb:  [UNCLAIMED],UNCLAIMED,000000,Rue des Guinées Climb,4148146,http://www.strava.com/segments/4148146/compare/,
704,45.699213,-73.898923,Celeron South 15:  [UNCLAIMED],UNCLAIMED,000000,Celeron South 15,7294234,http://www.strava.com/segments/7294234/compare/,
705,45.690435,-73.885003,Celeron North 14:  [UNCLAIMED],UNCLAIMED,000000,Celeron North 14,7294226,http://www.strava.com/segments/7294226/compare/,
706,45.714182,-73.87824300000001,Blainville Test Track:  [UNCLAIMED],UNCLAIMED,000000,Blainville Test Track,4142383,http://www.strava.com/segments/4142383/compare/,
707,45.698592,-73.90066800000001,Blainville/St-Jérome/Blainville:  [UNCLAIMED],UNCLAIMED,000000,Blainville/St-Jérome/Blainville,5467700,http://www.strava.com/segments/5467700/compare/,
708,45.705697489902384,-73.68633370846509,plaisance :  [UNCLAIMED],UNCLAIMED,000000,plaisance ,2909473,http://www.strava.com/segments/2909473/compare/,
709,45.695461,-73.684085,Plaisance de 344 à Des Seigneurs:  [UNCLAIMED],UNCLAIMED,000000,Plaisance de 344 à Des Seigneurs,8142627,http://www.strava.com/segments/8142627/compare/,
710,45.709727,-73.71720400000001,entrepot loblaws vers le sud:  [UNCLAIMED],UNCLAIMED,000000,entrepot loblaws vers le sud,7258726,http://www.strava.com/segments/7258726/compare/,
711,45.706614,-73.68629399999999,Tronçon Expert Grosse Côte:  [UNCLAIMED],UNCLAIMED,000000,Tronçon Expert Grosse Côte,8029287,http://www.strava.com/segments/8029287/compare/,
712,45.710114000000004,-73.716709,Trans-Terrebonne (golf/Passerelle):  [UNCLAIMED],UNCLAIMED,000000,Trans-Terrebonne (golf/Passerelle),4504778,http://www.strava.com/segments/4504778/compare/,
713,45.711681,-73.680571,Trans-Terrebonne (Plaisance/Passerelle vers Ouest):  [UNCLAIMED],UNCLAIMED,000000,Trans-Terrebonne (Plaisance/Passerelle vers Ouest),4511744,http://www.strava.com/segments/4511744/compare/,
714,45.712068,-73.697649,Trans-Terrebonne (Passerelle/Plaisance):  [UNCLAIMED],UNCLAIMED,000000,Trans-Terrebonne (Passerelle/Plaisance),4504810,http://www.strava.com/segments/4504810/compare/,
715,45.706115999999994,-73.70070799999999,Boisé loop:  [UNCLAIMED],UNCLAIMED,000000,Boisé loop,7764597,http://www.strava.com/segments/7764597/compare/,
716,45.70661,-73.711449,Xc golf le Versant:  [UNCLAIMED],UNCLAIMED,000000,Xc golf le Versant,4412478,http://www.strava.com/segments/4412478/compare/,
717,45.710378000000006,-73.711249,Back home cut over trail terrebonne:  [UNCLAIMED],UNCLAIMED,000000,Back home cut over trail terrebonne,9654738,http://www.strava.com/segments/9654738/compare/,
718,45.699024,-73.646272,Saint-Sacrement Sprint:  [Michael Burkat],Michael Burkat,C7258E,Saint-Sacrement Sprint,4256821,http://www.strava.com/segments/4256821/compare/,
719,45.690245000000004,-73.630002,Vieux-Pont Sud:  [Michael Burkat],Michael Burkat,C7258E,Vieux-Pont Sud,8998240,http://www.strava.com/segments/8998240/compare/,
720,45.718795219436295,-73.62282863818109,col san antonio:  [UNCLAIMED],UNCLAIMED,000000,col san antonio,2909831,http://www.strava.com/segments/2909831/compare/,
721,45.710731,-73.663206,Lap 2014:  [UNCLAIMED],UNCLAIMED,000000,Lap 2014,7491052,http://www.strava.com/segments/7491052/compare/,
722,45.710190999999995,-73.668555,Côte Boulevard des Seigneurs:  [UNCLAIMED],UNCLAIMED,000000,Côte Boulevard des Seigneurs,3798307,http://www.strava.com/segments/3798307/compare/,
723,45.709058,-73.64625600000001,GUZZO au complet:  [UNCLAIMED],UNCLAIMED,000000,GUZZO au complet,7155340,http://www.strava.com/segments/7155340/compare/,
724,45.711053,-73.626962,Masson's Big Bump:  [UNCLAIMED],UNCLAIMED,000000,Masson's Big Bump,5595117,http://www.strava.com/segments/5595117/compare/,
725,45.708380956202745,-73.66798421368003,Des Seigneurs:  [UNCLAIMED],UNCLAIMED,000000,Des Seigneurs,1656810,http://www.strava.com/segments/1656810/compare/,
726,45.716073,-73.62439599999999,Côtelette:  [UNCLAIMED],UNCLAIMED,000000,Côtelette,7313014,http://www.strava.com/segments/7313014/compare/,
727,45.706804,-73.61500500000001,Grande Allée Giggity Giggity :  [UNCLAIMED],UNCLAIMED,000000,Grande Allée Giggity Giggity ,5595074,http://www.strava.com/segments/5595074/compare/,
728,45.701446999999995,-73.565627,Ch St-Charles - Bibliothèque à de l'Église:  [UNCLAIMED],UNCLAIMED,000000,Ch St-Charles - Bibliothèque à de l'Église,7548339,http://www.strava.com/segments/7548339/compare/,
729,45.695293,-73.611715,St-Charles/Montée Dumais:  [UNCLAIMED],UNCLAIMED,000000,St-Charles/Montée Dumais,9038049,http://www.strava.com/segments/9038049/compare/,
730,45.698621,-73.579174,Ch St-Charles - Dumais à Desjardins:  [UNCLAIMED],UNCLAIMED,000000,Ch St-Charles - Dumais à Desjardins,7548246,http://www.strava.com/segments/7548246/compare/,
731,45.717327000000004,-73.576468,Montée Dumais overpass 40 dir sud:  [UNCLAIMED],UNCLAIMED,000000,Montée Dumais overpass 40 dir sud,7554889,http://www.strava.com/segments/7554889/compare/,
732,45.716003,-73.58581,640/Charles-Aubert:  [UNCLAIMED],UNCLAIMED,000000,640/Charles-Aubert,7097080,http://www.strava.com/segments/7097080/compare/,
733,45.695153000000005,-73.610807,Charles-Aubert Nord:  [UNCLAIMED],UNCLAIMED,000000,Charles-Aubert Nord,9729013,http://www.strava.com/segments/9729013/compare/,
734,45.692045,-73.60736999999999,Ch St-Charles - Desjardins à Dumais:  [UNCLAIMED],UNCLAIMED,000000,Ch St-Charles - Desjardins à Dumais,7548256,http://www.strava.com/segments/7548256/compare/,
735,45.713311,-73.605784,Mtb Boucle Horaire:  [UNCLAIMED],UNCLAIMED,000000,Mtb Boucle Horaire,8765637,http://www.strava.com/segments/8765637/compare/,
736,45.716964000000004,-73.603727,Mtb Trail Sud:  [UNCLAIMED],UNCLAIMED,000000,Mtb Trail Sud,8765651,http://www.strava.com/segments/8765651/compare/,
737,45.68979056552053,-73.54241031222045,lévesque est sprint:  [Michael Burkat],Michael Burkat,C7258E,lévesque est sprint,3867655,http://www.strava.com/segments/3867655/compare/,
738,45.689640045,-73.54259491,Laval Sprint Point:  [Michael Burkat],Michael Burkat,C7258E,Laval Sprint Point,1354952,http://www.strava.com/segments/1354952/compare/,
739,45.708542,-73.510931,344 est overpass de la 40.:  [UNCLAIMED],UNCLAIMED,000000,344 est overpass de la 40.,5162749,http://www.strava.com/segments/5162749/compare/,
740,45.70166,-73.553604,Ch St-Charles de l'Église à Kennedy:  [UNCLAIMED],UNCLAIMED,000000,Ch St-Charles de l'Église à Kennedy,7554788,http://www.strava.com/segments/7554788/compare/,
741,45.705912,-73.523638,Ch St-Charles - Kennedy à de l'Église:  [UNCLAIMED],UNCLAIMED,000000,Ch St-Charles - Kennedy à de l'Église,7548232,http://www.strava.com/segments/7548232/compare/,
742,45.71202,-73.504841,344 ouest overpass de la 40.:  [UNCLAIMED],UNCLAIMED,000000,344 ouest overpass de la 40.,7550064,http://www.strava.com/segments/7550064/compare/,
743,45.694935,-73.533851,Pointe Est Finish Sprint:  [Michael Burkat],Michael Burkat,C7258E,Pointe Est Finish Sprint,9761176,http://www.strava.com/segments/9761176/compare/,
744,45.705861999999996,-73.483813,Pont le Gardeur (2e pont):  [Mario Born],Mario Born,FF9233,Pont le Gardeur (2e pont),5420995,http://www.strava.com/segments/5420995/compare/,
745,45.69846575148404,-73.48443008959293,Pont Du Bout De L'Ile. :  [Yibing Wen],Yibing Wen,8126C0,Pont Du Bout De L'Ile. ,2090477,http://www.strava.com/segments/2090477/compare/,
746,45.713331643491976,-73.47684036009014,pont le gardeur direction ouest:  [Vitor Lima],Vitor Lima,B7E628,pont le gardeur direction ouest,2917433,http://www.strava.com/segments/2917433/compare/,
747,45.70167,-73.4833,Bourdon Island Bridge:  [Vitor Lima],Vitor Lima,B7E628,Bourdon Island Bridge,2369724,http://www.strava.com/segments/2369724/compare/,
748,45.714935,-73.475765,Boul L'Assomption Climb:  [Jie Yu],Jie Yu,626250,Boul L'Assomption Climb,5786514,http://www.strava.com/segments/5786514/compare/,
749,45.700790999999995,-73.48325899999999,Parc Bout-de-l'île - Parc Pierre-Payet dir Ouest:  [Vitor Lima],Vitor Lima,B7E628,Parc Bout-de-l'île - Parc Pierre-Payet dir Ouest,5291643,http://www.strava.com/segments/5291643/compare/,
750,45.688853,-73.489347,81ieme - pont Legardeur:  [Vitor Lima],Vitor Lima,B7E628,81ieme - pont Legardeur,4525036,http://www.strava.com/segments/4525036/compare/,
751,45.71112506561513,-73.39633720933777,Chemin de la Baronie:  [UNCLAIMED],UNCLAIMED,000000,Chemin de la Baronie,2312531,http://www.strava.com/segments/2312531/compare/,
752,45.736255,-73.967831,117 StMarguerite/Boise:  [UNCLAIMED],UNCLAIMED,000000,117 StMarguerite/Boise,7554481,http://www.strava.com/segments/7554481/compare/,
753,45.729993,-73.97521,Sprint a J-P:  [UNCLAIMED],UNCLAIMED,000000,Sprint a J-P,4782022,http://www.strava.com/segments/4782022/compare/,
754,45.72268249467015,-73.93283617682755,St-Pierre / Ste-Marguerite:  [Yibing Wen],Yibing Wen,8126C0,St-Pierre / Ste-Marguerite,1750634,http://www.strava.com/segments/1750634/compare/,
755,45.741907,-73.95853699999999,ste marguerite - cote st-pierre:  [Yibing Wen],Yibing Wen,8126C0,ste marguerite - cote st-pierre,7719789,http://www.strava.com/segments/7719789/compare/,
756,45.729645,-73.94215200000001,BumpySmooth:  [Yibing Wen],Yibing Wen,8126C0,BumpySmooth,9754801,http://www.strava.com/segments/9754801/compare/,
757,45.741895314367895,-73.9585479983236,strech Parc Lineaire:  [Yibing Wen],Yibing Wen,8126C0,strech Parc Lineaire,1251005,http://www.strava.com/segments/1251005/compare/,
758,45.742114,-73.95882900000001,Bumpy South:  [Yibing Wen],Yibing Wen,8126C0,Bumpy South,9754795,http://www.strava.com/segments/9754795/compare/,
759,45.721453000000004,-73.887532,Recupération:  [UNCLAIMED],UNCLAIMED,000000,Recupération,5740155,http://www.strava.com/segments/5740155/compare/,
760,45.730686999999996,-73.821876,bosse Mtée Gagnon sud:  [UNCLAIMED],UNCLAIMED,000000,bosse Mtée Gagnon sud,4716687,http://www.strava.com/segments/4716687/compare/,
761,45.735636,-73.74129599999999,Martin de Valiquette à Ste-Claire:  [UNCLAIMED],UNCLAIMED,000000,Martin de Valiquette à Ste-Claire,9422731,http://www.strava.com/segments/9422731/compare/,
762,45.729996,-73.697524,Ch. Comtois - Martin:  [UNCLAIMED],UNCLAIMED,000000,Ch. Comtois - Martin,4944930,http://www.strava.com/segments/4944930/compare/,
763,45.730835,-73.676139,Boul. des Entreprises:  [UNCLAIMED],UNCLAIMED,000000,Boul. des Entreprises,5436534,http://www.strava.com/segments/5436534/compare/,
764,45.735093,-73.715111,Trans Terrebonne - chemin Martin à chemin Comtois:  [UNCLAIMED],UNCLAIMED,000000,Trans Terrebonne - chemin Martin à chemin Comtois,9966583,http://www.strava.com/segments/9966583/compare/,
765,45.727810207754366,-73.61943991854788,cote esplanade:  [UNCLAIMED],UNCLAIMED,000000,cote esplanade,2902187,http://www.strava.com/segments/2902187/compare/,
766,45.725528999999995,-73.64077900000001,Piste Cyclable Esplande/Boul Mascouche:  [UNCLAIMED],UNCLAIMED,000000,Piste Cyclable Esplande/Boul Mascouche,7168968,http://www.strava.com/segments/7168968/compare/,
767,45.745740000000005,-73.623323,Montée Boul mascouche:  [UNCLAIMED],UNCLAIMED,000000,Montée Boul mascouche,7232794,http://www.strava.com/segments/7232794/compare/,
768,45.745958,-73.629547,CLM piste cyclable:  [UNCLAIMED],UNCLAIMED,000000,CLM piste cyclable,3915051,http://www.strava.com/segments/3915051/compare/,
769,45.726308,-73.656766,CLM L'esplanade:  [UNCLAIMED],UNCLAIMED,000000,CLM L'esplanade,4986771,http://www.strava.com/segments/4986771/compare/,
770,45.745774,-73.669708,CLM Cemin Pincourt:  [UNCLAIMED],UNCLAIMED,000000,CLM Cemin Pincourt,4900259,http://www.strava.com/segments/4900259/compare/,
771,45.735256,-73.621961,Sprint_Bourque:  [UNCLAIMED],UNCLAIMED,000000,Sprint_Bourque,4663183,http://www.strava.com/segments/4663183/compare/,
772,45.725528999999995,-73.65800899999999,640 voie service:  [UNCLAIMED],UNCLAIMED,000000,640 voie service,7715888,http://www.strava.com/segments/7715888/compare/,
773,45.73472536168993,-73.65471314638853,Avenue Normandie Climb:  [UNCLAIMED],UNCLAIMED,000000,Avenue Normandie Climb,2217803,http://www.strava.com/segments/2217803/compare/,
774,45.739483,-73.632384,ridge:  [UNCLAIMED],UNCLAIMED,000000,ridge,9899190,http://www.strava.com/segments/9899190/compare/,
775,45.722504,-73.606852,Aéroport de Mascouche:  [UNCLAIMED],UNCLAIMED,000000,Aéroport de Mascouche,7823680,http://www.strava.com/segments/7823680/compare/,
776,45.719632,-73.58349399999999,Avenue de la Gare Nord:  [UNCLAIMED],UNCLAIMED,000000,Avenue de la Gare Nord,9729022,http://www.strava.com/segments/9729022/compare/,
777,45.732887,-73.51394,24 Km lap:  [UNCLAIMED],UNCLAIMED,000000,24 Km lap,9453046,http://www.strava.com/segments/9453046/compare/,
778,45.74979895725846,-73.46490796655415,Repen:  [UNCLAIMED],UNCLAIMED,000000,Repen,1691336,http://www.strava.com/segments/1691336/compare/,
779,45.727649,-73.47016500000001,record pace:  [UNCLAIMED],UNCLAIMED,000000,record pace,7218419,http://www.strava.com/segments/7218419/compare/,
780,45.742124,-73.450509,Hyberville Ouest (Brien - L'Orange):  [UNCLAIMED],UNCLAIMED,000000,Hyberville Ouest (Brien - L'Orange),5291384,http://www.strava.com/segments/5291384/compare/,
781,45.385686,-73.96288299999999,Manning Hill:  [UNCLAIMED],UNCLAIMED,000000,Manning Hill,5020843,http://www.strava.com/segments/5020843/compare/,
782,45.384852,-73.519894,Dirt Diamonds:  [UNCLAIMED],UNCLAIMED,000000,Dirt Diamonds,7384524,http://www.strava.com/segments/7384524/compare/,
783,45.395593,-73.96124300000001,Circuit L'lle Perrot:  [UNCLAIMED],UNCLAIMED,000000,Circuit L'lle Perrot,7083368,http://www.strava.com/segments/7083368/compare/,
784,45.394751,-73.957831,Île Perrot Loop:  [UNCLAIMED],UNCLAIMED,000000,Île Perrot Loop,3990624,http://www.strava.com/segments/3990624/compare/,
785,45.394368,-73.957192,Tour Île Perrot:  [UNCLAIMED],UNCLAIMED,000000,Tour Île Perrot,4301760,http://www.strava.com/segments/4301760/compare/,
786,45.398656,-73.95954499999999,RP Ile Perrot Outer Perimeter Loop:  [UNCLAIMED],UNCLAIMED,000000,RP Ile Perrot Outer Perimeter Loop,10097309,http://www.strava.com/segments/10097309/compare/,
787,45.399097999999995,-73.525577,La Montréalaise 155 km:  [UNCLAIMED],UNCLAIMED,000000,La Montréalaise 155 km,5513200,http://www.strava.com/segments/5513200/compare/,
788,45.404573,-73.93749,Senneville - SteMarie - McGill/Mac:  [UNCLAIMED],UNCLAIMED,000000,Senneville - SteMarie - McGill/Mac,4328222,http://www.strava.com/segments/4328222/compare/,
789,45.405499,-73.937294,Mac Fields-Senneville-St-Annes:  [UNCLAIMED],UNCLAIMED,000000,Mac Fields-Senneville-St-Annes,5568378,http://www.strava.com/segments/5568378/compare/,
790,45.405499,-73.937294,Mac Fields-Senneville-St-Annes:  [UNCLAIMED],UNCLAIMED,000000,Mac Fields-Senneville-St-Annes,5568361,http://www.strava.com/segments/5568361/compare/,
791,45.408316,-73.955197,Sainte-Anne 10mile TT:  [UNCLAIMED],UNCLAIMED,000000,Sainte-Anne 10mile TT,9601684,http://www.strava.com/segments/9601684/compare/,
792,45.407675,-73.94014399999999,John Abbot Intervals:  [UNCLAIMED],UNCLAIMED,000000,John Abbot Intervals,666077,http://www.strava.com/segments/666077/compare/,
793,45.41643608361482,-73.46390373073518,Laprairie Criterium:  [UNCLAIMED],UNCLAIMED,000000,Laprairie Criterium,1424649,http://www.strava.com/segments/1424649/compare/,
794,45.42222851170564,-73.93632884810708,Dave's course:  [UNCLAIMED],UNCLAIMED,000000,Dave's course,1596734,http://www.strava.com/segments/1596734/compare/,
795,45.421990854665644,-73.93653611652553,Dave Course #2 - NEW:  [UNCLAIMED],UNCLAIMED,000000,Dave Course #2 - NEW,1775827,http://www.strava.com/segments/1775827/compare/,
796,45.420997,-73.876181,Ile Bizard:  [UNCLAIMED],UNCLAIMED,000000,Ile Bizard,4505736,http://www.strava.com/segments/4505736/compare/,
797,45.428264,-73.675348,Parc René-Lésvesque - Canal Lachine ouest:  [Sasha Wloski],Sasha Wloski,FFEE33,Parc René-Lésvesque - Canal Lachine ouest,820240,http://www.strava.com/segments/820240/compare/,
798,45.428280886262655,-73.67616293951869,Parc Rene-Levesque Loop counter clock wise:  [Sasha Wloski],Sasha Wloski,FFEE33,Parc Rene-Levesque Loop counter clock wise,2471990,http://www.strava.com/segments/2471990/compare/,
799,45.428387,-73.67642099999999,Ti-René Park Loop (almost):  [Sasha Wloski],Sasha Wloski,FFEE33,Ti-René Park Loop (almost),2574259,http://www.strava.com/segments/2574259/compare/,
800,45.428114,-73.676099,Parc Rene-Levesque Loop clock wise:  [Sasha Wloski],Sasha Wloski,FFEE33,Parc Rene-Levesque Loop clock wise,5292277,http://www.strava.com/segments/5292277/compare/,
801,45.43234,-73.48378100000001,Brossard Fat bike lap:  [Yibing Wen],Yibing Wen,8126C0,Brossard Fat bike lap,8830733,http://www.strava.com/segments/8830733/compare/,
802,45.436538,-73.86499,Sherbrooke/Ste-Marie Crit:  [Sandeep Bharadwaj],Sandeep Bharadwaj,646464,Sherbrooke/Ste-Marie Crit,5543577,http://www.strava.com/segments/5543577/compare/,
803,45.437104999999995,-73.674229,triathlon_lachine_1xloop:  [UNCLAIMED],UNCLAIMED,000000,triathlon_lachine_1xloop,7473163,http://www.strava.com/segments/7473163/compare/,
804,45.436928,-73.453113,Louisbourg Park:  [UNCLAIMED],UNCLAIMED,000000,Louisbourg Park,5137103,http://www.strava.com/segments/5137103/compare/,
805,45.438664,-73.922501,Full Fat Bike SBCU :  [UNCLAIMED],UNCLAIMED,000000,Full Fat Bike SBCU ,8974126,http://www.strava.com/segments/8974126/compare/,
806,45.439305,-73.672622,10 tours mardi de LaChine:  [UNCLAIMED],UNCLAIMED,000000,10 tours mardi de LaChine,7887639,http://www.strava.com/segments/7887639/compare/,
807,45.439305,-73.672622,5 tours mardi de LaChine:  [UNCLAIMED],UNCLAIMED,000000,5 tours mardi de LaChine,7887626,http://www.strava.com/segments/7887626/compare/,
808,45.439305,-73.672622,15 tours mardi de LaChine:  [UNCLAIMED],UNCLAIMED,000000,15 tours mardi de LaChine,7887649,http://www.strava.com/segments/7887649/compare/,
809,45.44177960604429,-73.69601463899015,Grove Hill 32nd Ave CX Course:  [UNCLAIMED],UNCLAIMED,000000,Grove Hill 32nd Ave CX Course,831431,http://www.strava.com/segments/831431/compare/,
810,45.443652,-73.635079,Cote de la STM:  [Mario Born],Mario Born,FF9233,Cote de la STM,4664971,http://www.strava.com/segments/4664971/compare/,
811,45.443341,-73.576994,Triathlon de Verdun - Course à pied :  [UNCLAIMED],UNCLAIMED,000000,Triathlon de Verdun - Course à pied ,4817960,http://www.strava.com/segments/4817960/compare/,
812,45.443723,-73.576918,Triathlon Verdun - 2014:  [UNCLAIMED],UNCLAIMED,000000,Triathlon Verdun - 2014,7865432,http://www.strava.com/segments/7865432/compare/,
813,45.447743,-73.716001,Sir George 200m Sprints:  [Marc Devlin],Marc Devlin,2A4BD7,Sir George 200m Sprints,5431678,http://www.strava.com/segments/5431678/compare/,
814,45.44506187550724,-73.70311788283287,Carignan MTB Loop:  [UNCLAIMED],UNCLAIMED,000000,Carignan MTB Loop,788944,http://www.strava.com/segments/788944/compare/,
815,45.447337,-73.619137,Angrignon Circuit (Detour) 5 LAPS:  [UNCLAIMED],UNCLAIMED,000000,Angrignon Circuit (Detour) 5 LAPS,8208137,http://www.strava.com/segments/8208137/compare/,
816,45.447196999999996,-73.619474,Angrignon Circuit (Detour) 1 LAP:  [UNCLAIMED],UNCLAIMED,000000,Angrignon Circuit (Detour) 1 LAP,8208123,http://www.strava.com/segments/8208123/compare/,
817,45.445753,-73.616188,Carrefour Angrignon TT:  [UNCLAIMED],UNCLAIMED,000000,Carrefour Angrignon TT,8246674,http://www.strava.com/segments/8246674/compare/,
818,45.449352000000005,-73.628359,Tour Lasalle-Verdun:  [UNCLAIMED],UNCLAIMED,000000,Tour Lasalle-Verdun,9791536,http://www.strava.com/segments/9791536/compare/,
819,45.450666999999996,-73.627218,Tour Verdun-Lasalle:  [UNCLAIMED],UNCLAIMED,000000,Tour Verdun-Lasalle,9791574,http://www.strava.com/segments/9791574/compare/,
820,45.45261005,-73.64445722,MoWest Loop:  [UNCLAIMED],UNCLAIMED,000000,MoWest Loop,2384192,http://www.strava.com/segments/2384192/compare/,
821,45.455652,-73.440804,Av. Colomb:  [UNCLAIMED],UNCLAIMED,000000,Av. Colomb,7424782,http://www.strava.com/segments/7424782/compare/,
822,45.460049,-73.623616,T00nie Crit 2015. 1 Lap:  [Sasha Wloski],Sasha Wloski,FFEE33,T00nie Crit 2015. 1 Lap,9825521,http://www.strava.com/segments/9825521/compare/,
823,45.46291394629093,-73.56909376575943,Sprint (around home) 02:  [Mario Born],Mario Born,FF9233,Sprint (around home) 02,1778061,http://www.strava.com/segments/1778061/compare/,
824,45.46508,-73.632183,Avenue Monkland E. (Cavendish / West Hill):  [Sasha Wloski],Sasha Wloski,FFEE33,Avenue Monkland E. (Cavendish / West Hill),9919018,http://www.strava.com/segments/9919018/compare/,
825,45.467214,-73.630156,Avenue West Hill S. (Monkland / Sherbrooke):  [Mario Born],Mario Born,FF9233,Avenue West Hill S. (Monkland / Sherbrooke),9919022,http://www.strava.com/segments/9919022/compare/,
826,45.465213,-73.595958,Lap de l'Eglise :  [UNCLAIMED],UNCLAIMED,000000,Lap de l'Eglise ,4194535,http://www.strava.com/segments/4194535/compare/,
827,45.465584462508566,-73.59354327432811,Go Cabot!:  [Sasha Wloski],Sasha Wloski,FFEE33,Go Cabot!,2567751,http://www.strava.com/segments/2567751/compare/,
828,45.46689,-73.531712,Estacade et voie maritime aller-retour:  [Vitor Lima],Vitor Lima,B7E628,Estacade et voie maritime aller-retour,7670191,http://www.strava.com/segments/7670191/compare/,
829,45.47148,-73.58118,Pont Beaudoin - Parc - And Back:  [Sasha Wloski],Sasha Wloski,FFEE33,Pont Beaudoin - Parc - And Back,7769045,http://www.strava.com/segments/7769045/compare/,
830,45.470222630580395,-73.56979189447459,Sprint (around home) 04:  [Mario Born],Mario Born,FF9233,Sprint (around home) 04,1836985,http://www.strava.com/segments/1836985/compare/,
831,45.475383,-73.60794399999999,Marlowe Climb Short:  [Sasha Wloski],Sasha Wloski,FFEE33,Marlowe Climb Short,9997772,http://www.strava.com/segments/9997772/compare/,
832,45.47806000337005,-73.57462372630835,Canal Lachine - Aller-Retour:  [Sasha Wloski],Sasha Wloski,FFEE33,Canal Lachine - Aller-Retour,1202402,http://www.strava.com/segments/1202402/compare/,
833,45.47818,-73.574525,Atwater - parc Rene Levesque - Atwater bikepath:  [UNCLAIMED],UNCLAIMED,000000,Atwater - parc Rene Levesque - Atwater bikepath,4537906,http://www.strava.com/segments/4537906/compare/,
834,45.481802,-73.59547099999999,Through Westmount Park West:  [Mario Born],Mario Born,FF9233,Through Westmount Park West,3956741,http://www.strava.com/segments/3956741/compare/,
835,45.4820291697979,-73.76607586629689,Techno Park- Saint Laurent Medium Loop:  [UNCLAIMED],UNCLAIMED,000000,Techno Park- Saint Laurent Medium Loop,679012,http://www.strava.com/segments/679012/compare/,
836,45.484684891998775,-73.76424685120583,Techno Parc St-Laurent:  [UNCLAIMED],UNCLAIMED,000000,Techno Parc St-Laurent,1683038,http://www.strava.com/segments/1683038/compare/,
837,45.485147,-73.627595,Chemin Circle Full blast lap" ":  [Sasha Wloski],Sasha Wloski,FFEE33,Chemin Circle Full blast lap" ",9035185,http://www.strava.com/segments/9035185/compare/,
